   3.1232202e-01   3.1753169e-02   6.9717726e-02   1.6218178e-03   1.2039392e-01   7.3797537e-02   3.9039381e-01
   3.1365587e-01   9.3742318e-02   2.5980445e-01   4.2611869e-03   2.3385157e-01   2.7663235e-02   6.7021370e-02
   3.2170674e-01   1.6931934e-03   5.2827633e-02   1.3206908e-02   5.3166272e-01   3.4879783e-02   4.4023027e-02
   3.2191617e-01   8.8383234e-02   4.2658683e-01   1.1137725e-01   2.3233533e-02   1.1497006e-02   1.7005988e-02
   3.2473197e-01   4.8815483e-01   2.0519352e-02   7.1371995e-02   8.0597630e-02   2.4341842e-03   1.2190043e-02
   3.2678549e-01   4.7393434e-02   1.4731080e-02   1.9046304e-02   1.7846178e-01   4.1302318e-01   5.5872845e-04
   3.2695752e-01   2.0176321e-01   6.4162794e-03   2.2022844e-01   1.7174004e-01   5.7618589e-02   1.5275917e-02
   3.2699835e-01   7.7509524e-03   2.2197967e-01   2.5522796e-01   1.3740776e-01   2.7407788e-02   2.3227514e-02
   3.2876403e-01   1.2338431e-02   2.9434241e-01   1.1884702e-02   2.3713128e-02   1.7155795e-01   1.5739935e-01
   3.3000726e-01   3.6979847e-03   1.6416521e-01   4.2973437e-03   1.0269057e-01   3.8294672e-01   1.2194913e-02
   3.3300412e-01   1.3835718e-01   7.9527642e-04   1.0708327e-01   2.6990737e-02   2.6819017e-01   1.2557925e-01
   3.3528546e-01   2.8512383e-02   8.3667763e-02   2.0033291e-01   6.6253004e-02   1.7915107e-01   1.0679741e-01
   3.3552025e-01   1.2148380e-03   9.0188409e-02   1.7789914e-01   3.5561383e-03   3.2191399e-01   6.9707228e-02
   3.3919554e-01   6.1988090e-02   2.7616735e-02   1.2541833e-01   3.6781427e-01   3.1617342e-02   4.6349694e-02
   3.4518423e-01   1.6132212e-01   1.9543030e-02   3.3363050e-01   3.0584448e-02   1.0583859e-01   3.8970872e-03
   3.4863038e-01   2.6673684e-02   3.2274765e-02   2.4873217e-01   3.1215841e-02   8.9456461e-02   2.2301670e-01
   3.4974862e-01   1.9871696e-01   2.4458056e-01   1.4040936e-02   1.5883954e-02   1.5724800e-01   1.9780974e-02
   3.5845480e-01   3.5003820e-01   5.4924246e-02   1.6531315e-01   3.1226082e-02   2.7618086e-02   1.2425441e-02
   3.5896555e-01   7.3667764e-02   5.1593273e-02   3.3440608e-01   9.7644113e-02   1.2537107e-02   7.1186116e-02
   3.6146081e-01   2.1774646e-01   1.3338036e-02   1.7978215e-02   9.5743436e-03   5.5601563e-02   3.2430058e-01
   3.6495045e-01   3.0671692e-01   1.9916139e-02   1.3668977e-02   9.3946217e-02   4.5611191e-02   1.5519010e-01
   3.6524186e-01   2.3788678e-01   1.5510257e-02   1.5830016e-01   6.9993347e-02   1.5128624e-01   1.7813602e-03
   3.6691494e-01   7.6440612e-03   7.8204626e-02   1.7757742e-01   1.1760094e-02   1.9404155e-02   3.3849471e-01
   3.7352424e-01   7.8485783e-03   1.9483335e-01   1.1388492e-01   6.5478481e-02   2.1058226e-01   3.3848169e-02
   3.7719842e-01   3.1876610e-01   5.4847012e-02   1.0110684e-02   7.1213939e-02   1.4093309e-01   2.6930760e-02
   3.7915594e-01   4.5076190e-02   1.2505597e-02   1.6037135e-01   9.9189670e-02   2.7270936e-01   3.0991902e-02
   3.8039235e-01   2.0762286e-02   8.1206599e-04   6.5850686e-03   2.5418894e-01   2.0460515e-01   1.3265414e-01
   3.8762530e-01   1.6308084e-02   1.8437539e-01   7.8345483e-02   1.8339217e-02   4.2975825e-02   2.7203070e-01
   3.9034837e-01   1.8744918e-01   1.2031926e-01   4.2370139e-02   1.4319086e-01   1.0453087e-01   1.1791317e-02
   3.9116131e-01   1.1354893e-03   1.5334704e-02   8.7844112e-02   1.4916719e-01   7.4045653e-02   2.8131154e-01
   3.9265918e-01   1.2014818e-01   2.2544819e-02   9.1438144e-03   3.0627025e-01   2.4132127e-02   1.2510163e-01
   3.9324012e-01   2.8080751e-02   1.3145204e-01   9.3879634e-02   2.5484692e-01   5.1880280e-03   9.3312514e-02
   3.9768984e-01   1.7797160e-02   1.7874839e-02   2.8732790e-01   3.1722777e-02   2.2793641e-01   1.9651084e-02
   3.9799654e-01   3.8544028e-03   1.1526527e-01   2.1603093e-03   8.1529529e-02   2.6168504e-01   1.3750891e-01
   3.9847712e-01   1.5961309e-01   1.0746601e-01   6.9346724e-03   2.9748721e-03   2.6224811e-01   6.2286120e-02
   4.0087282e-01   2.2152951e-01   1.6625104e-03   1.2448047e-01   5.1953450e-03   8.7905237e-02   1.5835411e-01
   4.0138513e-01   2.0183291e-02   1.7989538e-02   1.6267693e-02   3.5781851e-01   1.6309886e-01   2.3256980e-02
   4.0273619e-01   3.0031031e-02   1.0594498e-01   2.4446213e-01   1.7220806e-01   3.3590684e-02   1.1026926e-02
   4.0876636e-01   1.2624188e-01   1.1792882e-02   1.7156605e-01   1.3933875e-02   1.2353287e-02   2.5534567e-01
   4.0971343e-01   4.0142956e-02   3.1867281e-01   1.0012038e-02   1.3220616e-02   4.1374155e-02   1.6686399e-01
   4.1628764e-01   9.6938421e-03   1.8244483e-01   1.5994319e-02   1.9733845e-01   1.3369419e-01   4.4546725e-02
   4.1709853e-01   6.7576563e-02   2.0293747e-01   1.6206879e-01   1.1391331e-01   3.3969824e-02   2.4355120e-03
   4.2517704e-01   1.7456833e-01   1.0807678e-01   6.7817596e-02   3.6501340e-03   2.0873615e-03   2.1862276e-01
   4.3144140e-01   5.7311006e-02   1.1100874e-02   8.3456328e-02   2.2694085e-01   1.1315928e-01   7.6590264e-02
   4.3705938e-01   3.2202765e-02   2.6233001e-01   1.5232665e-01   9.7752887e-03   3.0130471e-02   7.6175441e-02
   4.3767090e-01   6.5784873e-02   1.8907543e-01   1.5404806e-02   1.1222978e-02   1.7572790e-01   1.0511312e-01
   4.4553848e-01   6.0808481e-02   3.4287712e-01   1.2864368e-02   5.2380518e-02   7.3872241e-02   1.1658791e-02
   4.4554318e-01   9.6680173e-02   5.8206503e-03   1.7692506e-02   5.7061709e-02   6.3025046e-02   3.1417673e-01
   4.4739007e-01   8.7926102e-02   2.0842239e-01   7.2532725e-03   1.2849844e-01   1.1531495e-02   1.0897822e-01
   4.5297432e-01   4.2775779e-01   2.8604909e-02   4.2874337e-02   3.4039249e-02   1.0036549e-02   3.7128473e-03
   4.5741497e-01   8.0964559e-02   6.1081500e-02   1.3723986e-01   2.2447666e-05   1.9565394e-01   6.7622720e-02
   4.5940813e-01   2.0670925e-03   2.3839402e-02   5.0305578e-02   2.6315281e-01   2.5870410e-02   1.7535658e-01
   4.7787611e-01   4.0536683e-02   6.8512703e-03   1.7470739e-01   1.2817585e-01   2.6548673e-02   1.4530403e-01
   4.8574016e-01   1.6241668e-01   1.4882773e-02   5.5602541e-02   1.1585022e-01   8.9136955e-03   1.5659393e-01
   5.0867052e-01   2.4710983e-01   1.0356455e-01   6.3583815e-02   3.7572254e-02   9.1522158e-03   3.0346821e-02
   5.1095117e-01   9.9942202e-02   6.6301253e-03   2.0883032e-01   5.0882739e-02   8.7920202e-02   3.4843242e-02
   5.2071563e-01   5.8380414e-02   8.3490270e-02   2.8248588e-03   1.9868173e-01   1.0451977e-01   3.1387320e-02
   5.2438774e-01   9.1585078e-02   7.3020520e-02   1.2336997e-01   1.5795375e-01   6.5683364e-03   2.3114607e-02
   5.6403508e-01   2.0972567e-04   1.9478159e-01   6.1800013e-02   8.7088541e-02   2.7312501e-02   6.4772546e-02
   5.8464061e-01   6.2734145e-02   2.8001815e-02   5.0198226e-02   2.9727410e-02   1.6851960e-01   7.6178188e-02
   6.4814815e-01   7.2072072e-02   5.6556557e-02   9.8098098e-02   4.6046046e-02   2.7027027e-02   5.2052052e-02
   6.5225225e-01   6.2162162e-02   2.6576577e-02   1.8918919e-02   1.6711712e-01   4.4144144e-02   2.8828829e-02
   7.9686221e-01   6.2698307e-03   9.8294979e-02   6.9676773e-03   6.1080880e-02   1.6252557e-02   1.4271869e-02
   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
