 0.967009 1.04422 0.287667 6.12494 5.66485 2.82577 10.0009 3.49034 3.44816 7.96655 3.35502 0.0102542 24.0123 24.0367 3.78948 1.5938 25.9553 24.2608 29.5759 19.5233 8.30207 14.4715
 0.648946 0.646748 4.2187 6.76022 8.45149 10.7387 1.57231 4.93912 14.8919 9.73357 16.4421 2.30793 16.0077 27.542 21.8067 18.4469 14.5455 9.32218 13.4363 22.9817 3.78253 18.9082
 1.97552 1.50114 0.90347 1.14457 3.13425 6.59822 7.35527 4.20472 7.26768 7.70837 7.34385 23.7063 12.7624 5.59282 2.40333 29.8544 28.8098 11.5865 31.7805 8.19239 28.79 0.871487
 1.16782 0.00854518 2.8796 1.25687 3.69579 9.27787 8.69216 13.7416 7.77361 9.2172 17.6681 23.2514 24.8233 24.2905 1.73681 18.524 20.543 24.0927 31.6912 16.4861 21.1968 4.94961
 0.0657369 1.36174 4.86453 7.38816 4.06384 9.81658 7.43516 7.38353 3.97662 10.2542 16.7308 15.5425 15.5062 25.6261 29.2914 22.4138 14.4262 7.50719 21.1286 8.37184 11.4706 7.84204
 0.341502 2.30744 1.11295 3.5587 2.13263 4.3423 10.8451 12.8012 16.4597 11.0758 11.5663 22.2604 7.95068 8.68618 21.2592 9.26786 23.2647 6.78646 30.7101 18.4698 30.8485 17.7144
 1.7564 2.77877 5.7973 1.09354 7.26035 11.8458 8.70797 7.14817 5.98828 8.98343 15.6659 18.7469 10.8207 6.65841 9.96948 20.8483 18.4771 30.4627 35.0242 19.4256 29.2822 1.21256
 1.23069 0.771752 4.2273 1.0828 3.49834 5.68889 6.05725 2.56307 15.7741 8.12281 3.49065 5.89911 8.79812 9.35783 0.584124 30.8613 19.3954 21.6459 36.0192 5.33708 32.4764 6.44954
 0.00244148 1.81646 4.33406 4.04138 4.89212 9.04715 2.32942 3.81457 14.5134 2.27119 12.5553 7.86645 9.77013 18.4849 25.891 18.0025 20.7848 11.0702 12.8286 18.1329 12.696 9.90191
 0.746788 2.80575 1.97577 2.53108 1.23295 9.08414 1.62273 7.82495 14.9408 9.91485 15.907 23.9128 24.0655 15.2942 29.7638 20.2526 19.3684 10.7526 24.4465 2.58309 32.943 5.58879
 1.47063 0.300668 5.0416 6.83688 3.92224 0.112796 0.716086 15.9297 3.68657 3.90393 13.927 19.2713 5.49644 17.5099 23.5115 20.943 29.4261 24.4926 24.3051 32.2947 37.6061 7.62853
 0.530961 0.216437 2.78091 3.99158 3.33903 3.71129 7.41722 2.65731 11.7024 13.187 18.2012 11.9491 4.65932 25.398 10.6424 24.8914 24.8585 5.06046 30.143 25.0093 40.3324 15.8331
 1.50591 3.51927 5.01688 5.52287 2.56264 9.33427 3.36338 3.463 6.53761 14.0056 18.6309 23.1533 8.9957 7.67785 28.2833 2.21491 10.8297 3.94971 13.0385 25.9847 30.5435 41.8851
 0.117801 1.73235 3.65673 4.24818 8.72829 7.82727 0.361034 14.246 8.63002 4.98489 12.5916 11.3888 9.00204 25.6962 11.3831 24.2693 32.3533 0.513077 19.105 27.9342 23.3348 38.281
 0.226997 3.14841 0.96646 4.27137 3.93506 11.9202 11.474 7.66185 9.75066 7.34519 20.6699 7.249 20.7527 16.6153 22.5886 30.4248 30.3289 9.79571 22.649 20.1837 34.4093 9.26542
 0.321848 0.182745 2.1435 4.04041 3.7434 7.77966 3.10062 11.1239 1.06186 0.366222 5.96478 18.533 0.91171 22.8165 20.1019 10.2757 27.7804 6.64034 15.5331 23.2026 23.6257 23.7436
 0.188116 2.78292 2.57564 0.900174 4.12641 11.499 13.9547 5.04947 3.14219 5.90411 19.9858 10.556 8.92587 22.5994 11.7209 23.1159 32.5753 22.4908 30.6104 12.5675 14.9199 38.2957
 1.78423 0.719626 3.5681 0.0278329 8.54396 5.5208 6.96518 5.32389 17.1106 6.55293 4.43062 23.3987 19.2649 24.3657 19.19 1.36723 22.0901 1.01517 32.3186 13.6784 41.9205 5.36052
 1.04483 1.44047 0.983673 7.97143 6.82577 9.92352 0.349071 5.09391 16.8036 12.5742 7.4976 1.27519 3.77459 9.99701 6.94632 20.9752 0.287423 9.86383 15.4925 0.170904 14.9455 42.868
 0.616657 2.45076 3.93817 4.20643 8.04132 1.73553 8.2649 5.92889 11.1712 15.3941 2.43318 18.3814 3.60558 10.8285 26.8853 1.54302 24.7599 8.92557 22.9807 20.025 11.3847 0.653951
 1.66124 0.418836 0.179449 6.21455 1.73254 11.5056 7.2664 1.02249 5.83557 12.8623 11.7268 9.24345 15.0079 8.79128 29.7162 10.345 22.7417 29.0564 28.422 28.7057 14.9199 23.4281
 0.0814844 3.8634 3.78784 3.52892 7.07602 11.7147 13.9885 13.5322 15.3731 16.0332 15.2067 9.01566 2.91208 13.6202 7.64489 27.1444 5.13523 5.65813 15.373 13.4916 25.1139 39.1189
 1.09598 0.87991 0.123966 3.03134 8.91934 5.80572 1.86541 15.2978 9.62706 1.4832 19.2983 23.0991 11.7451 15.8069 16.0955 1.04398 26.4544 33.4775 20.601 12.2526 12.5383 31.0324
 0.243233 0.411756 3.28446 2.47859 4.5146 1.09098 5.96796 13.099 8.40809 9.64019 16.4045 23.1079 25.6778 7.90771 17.9009 20.4557 10.5714 4.74624 36.4518 28.4628 39.3262 33.5126
 0.904813 1.53386 3.41868 4.82485 6.34083 11.1031 0.965178 9.24735 13.5965 0.703757 10.6438 14.4292 9.7868 17.2826 25.4781 26.5067 25.4997 9.19913 33.6673 7.11814 15.8979 7.38011
 0.531144 0.644063 3.9096 7.34519 5.96698 6.57479 13.5732 10.743 14.1805 18.0926 5.71032 6.46382 24.5273 14.8293 8.73348 29.1239 15.2801 29.5882 26.4378 28.5336 17.0041 26.9409
 0.197027 3.80151 0.327403 3.91028 2.67464 2.66756 5.33476 10.3533 12.3485 7.32444 11.2219 7.15598 11.8625 10.4029 2.62215 5.2277 31.8905 3.1268 10.7296 3.55602 1.28819 43.9866
 1.1489 1.24174 3.02591 6.95334 9.79675 4.79604 3.98846 7.90112 15.7021 8.47194 2.23713 9.48955 1.53221 9.7398 12.056 22.3903 8.84994 7.76757 35.6818 39.8425 27.6326 5.87481
 1.88318 1.82696 3.96802 4.75088 2.68136 11.9659 7.7304 2.69246 8.18012 15.1677 3.5551 2.40315 1.55998 19.4104 7.11295 26.533 7.46055 19.3354 24.8907 39.1479 33.8146 41.5722
 0.269967 3.35008 0.644917 0.597186 6.12751 10.4003 6.15082 6.41816 16.6876 5.262 12.5352 0.89285 25.4231 3.10874 11.8464 11.1302 0.355907 5.49773 28.5322 5.41765 7.74834 31.2191
 1.55174 0.717673 0.481948 6.27485 7.27103 4.91726 4.2414 14.039 11.8656 9.94476 18.4086 13.1005 22.6198 3.93249 9.2645 7.63988 17.6926 29.9463 31.0418 17.5616 14.0355 16.8443
 0.955107 2.57149 4.7054 7.92602 3.51939 2.5024 9.39543 2.03668 16.2745 12.1122 11.0158 0.747826 16.8821 2.67721 17.0083 2.71297 5.01382 13.5323 5.5341 34.3052 41.9744 9.55815
 1.41227 0.38612 0.000549333 5.01749 5.46587 5.33439 1.50865 9.11698 13.6718 3.39 8.41475 18.5667 24.2726 19.1498 16.5706 21.0622 16.9217 4.91433 13.7842 36.4672 4.8182 37.7546
 0.730186 2.99826 0.17542 7.53001 3.01126 4.6382 10.884 11.7948 13.3076 15.0468 3.60949 13.1657 3.10569 27.5334 27.4126 9.66436 29.2944 25.9241 34.2634 19.1839 29.2232 32.7244
 0.742637 0.366588 5.21281 7.84375 0.443129 11.6631 5.37407 6.5168 9.52654 3.51817 20.4638 21.3354 24.3242 21.4091 19.7302 15.2905 3.35569 27.1184 17.2633 8.32057 13.5727 22.3767
 1.76202 3.65941 0.292795 2.98642 4.21278 1.33048 4.86905 12.8256 3.63329 8.9993 14.4641 18.8289 21.8295 22.69 19.6799 27.1541 19.4535 19.0168 26.1038 16.2774 13.7791 35.7672
 1.2772 2.98581 5.35325 6.99777 6.84927 5.15567 11.5262 12.7592 14.2915 7.89392 6.1615 16.4573 10.662 14.9421 12.3353 3.8175 7.35368 1.08988 17.7226 17.8106 16.0837 10.5317
 0.56856 3.75658 1.25321 3.10239 3.13669 4.39869 7.86328 14.0712 14.8287 19.5343 0.493484 11.6334 11.9847 12.8314 4.28297 6.27754 27.4204 32.0393 27.2971 1.25858 3.91839 9.50578
 0.974029 2.25788 4.42067 2.23078 1.56804 5.60027 11.7082 15.0224 3.06198 16.784 6.68319 7.54271 2.8724 17.2835 23.2679 21.4577 5.38945 29.8101 36.6118 39.6777 21.1006 43.2762
 1.2031 3.06345 0.661031 3.11289 6.45314 0.134404 10.7712 10.3934 15.8142 1.64617 17.609 3.68566 15.2055 7.81884 10.5097 26.1785 14.9512 28.6686 25.5575 34.9339 11.7667 1.74163
 0.599078 3.88305 5.43876 6.75777 5.13901 4.7239 8.04187 10.0228 0.448805 13.0674 7.31968 23.7854 6.66524 7.02329 25.8754 26.9793 5.14768 31.8954 37.0479 20.6854 37.8932 39.378
 0.846644 3.86547 3.05338 1.58354 1.86163 6.47151 8.05127 8.59743 15.7807 7.50206 5.41154 6.92013 11.3349 26.5977 20.8646 19.9479 26.0206 28.9532 2.58034 12.4308 19.0921 43.2856
 0.563433 3.72033 1.57201 1.78985 6.00055 9.40641 7.03909 6.55049 6.76284 5.77654 0.0349132 8.21876 22.7769 3.53172 22.9878 11.0628 20.1871 33.5884 1.44267 29.4809 39.9453 35.9216
 1.75018 2.81246 4.81234 3.76428 9.26084 7.26878 8.96475 2.85946 9.87097 5.00015 20.1959 11.5609 24.1559 4.13074 11.4646 25.368 12.3675 10.957 31.7469 29.6689 14.7058 24.9025
 0.452528 2.11457 3.91162 0.399182 4.75814 0.820338 13.8581 11.1654 17.0502 4.14991 11.3542 11.4635 25.0597 22.2542 21.8351 8.5569 9.60326 31.9097 37.1151 38.0895 38.9789 38.1453
 0.460097 3.06052 1.77471 6.14643 2.40699 4.84072 12.9793 9.06131 14.053 19.0313 19.0445 17.7054 2.50423 3.98376 29.9991 27.4501 8.13916 35.51 11.3315 20.8197 18.1641 13.3341
